Date,Pageviews,Log_Pageviews,Attention_Z,IAA,IOC,IOC_Velocity,IOC_Acceleration
2021-04-09,9688,9.178746500385005,-0.9557345420281114,0.0,0.0,0.0,0.0
2021-04-10,8838,9.086929027060949,-1.4407564670985864,0.0,0.0,0.0,0.0
2021-04-11,9019,9.10719961305667,-1.3730106296636686,0.0,0.0,0.0,0.0
2021-04-12,9683,9.178230318057949,-0.9473637737648718,0.0,0.0,0.0,0.0
2021-04-13,9823,9.192583650386924,-0.847108993250488,0.0,0.0,0.0,0.0
2021-04-14,9484,9.157466882369114,-1.0693709096326334,0.0,0.0,0.0,0.0
2021-04-15,8722,9.07371849443322,-1.6133071069150169,0.0,0.0,0.0,0.0
2021-04-16,9180,9.1248914101437,-1.212692710096041,0.0,0.0,0.0,0.0
2021-04-17,8981,9.102977853647683,-1.3398880499699375,0.0,0.0,0.0,0.0
2021-04-18,9207,9.127827950401718,-1.1268365648942649,0.0,0.0,0.0,0.0
2021-04-19,10994,9.305195902988862,0.19064006495143435,0.19064006495143435,9.503238813392263,9.503238813392263,9.503238813392263
2021-04-20,10164,9.226705726062447,-0.3650713563671735,0.0,0.0,-9.503238813392263,-19.006477626784527
2021-04-21,9551,9.164505835632383,-0.8139459819810703,0.0,0.0,0.0,9.503238813392263
2021-04-22,9696,9.179571838304547,-0.6708923058692017,0.0,0.0,0.0,0.0
2021-04-23,9972,9.207636720401869,-0.4293584106536477,0.0,0.0,0.0,0.0
2021-04-24,9306,9.13852208418571,-0.9503566044690432,0.0,0.0,0.0,0.0
2021-04-25,10442,9.253687176479549,0.0288854122300588,0.0288854122300588,1.4441701988981415,1.4441701988981415,1.4441701988981415
2021-04-26,11425,9.343646739284408,0.9166645103848237,0.9166645103848237,42.87239790084807,41.42822770194993,39.98405750305179
2021-04-27,12315,9.41865450904439,1.713785173584441,1.713785173584441,69.4653188696289,26.59292096878083,-14.835306733169098
2021-04-28,10521,9.261223582290752,0.20683954157509876,0.20683954157509876,10.3052627585865,-59.1600561110424,-85.75297707982324
2021-04-29,9792,9.189423123720795,-0.5043598023130413,0.0,0.0,-10.3052627585865,48.8547933524559
2021-04-30,8799,9.082507000466299,-1.5570739731237906,0.0,0.0,0.0,10.3052627585865
2021-05-01,8005,8.987946539552519,-2.429089410507567,0.0,0.0,0.0,0.0
2021-05-02,8925,9.096723645189215,-1.2505153118207761,0.0,0.0,0.0,0.0
2021-05-03,10034,9.213834261230438,-0.09307698601940367,0.0,0.0,0.0,0.0
2021-05-04,10026,9.213036733523925,-0.06886781474506695,0.0,0.0,0.0,0.0
2021-05-05,9711,9.181117513299279,-0.364402276460021,0.0,0.0,0.0,0.0
2021-05-06,11664,9.36434818445553,1.5159164162688035,1.5159164162688035,63.987272966696054,63.987272966696054,63.987272966696054
2021-05-07,10868,9.293669979563187,0.769984093035893,0.769984093035893,36.703490546099495,-27.28378242059656,-91.27105538729262
2021-05-08,10669,9.275191344295799,0.6130366565793014,0.6130366565793014,29.72663858274534,-6.976851963354154,20.306930457242405
2021-05-09,19358,9.87091270660395,6.932685203896078,6.932685203896078,99.80511443527308,70.07847585252775,77.0553278158819
2021-05-10,15857,9.671429383832344,3.571789567388078,3.571789567388078,94.53256273510165,-5.272551700171434,-75.35102755269918
2021-05-11,13932,9.542015406113592,2.2696055464869245,2.2696055464869245,81.26566101752793,-13.266901717573717,-7.994350017402283
2021-05-12,11878,9.38252741428954,1.0367501895860003,1.0367501895860003,47.64449328355231,-33.621167733975625,-20.35426601640191
2021-05-13,14873,9.607370001263245,2.565843690521451,2.565843690521451,85.72614476990525,38.08165148635294,71.70281922032856
2021-05-14,11497,9.349928386183237,0.7102523400216579,0.7102523400216579,34.09138306631389,-51.63476170359136,-89.71641318994429
2021-05-15,9972,9.207636720401869,-0.21027662574730577,0.0,0.0,-34.09138306631389,17.54337863727747
2021-05-16,11400,9.34145634983372,0.7118397548673502,0.7118397548673502,34.16151017301674,34.16151017301674,68.25289323933063
2021-05-17,15345,9.638610132737611,2.7022076512349185,2.7022076512349185,87.43135735547229,53.26984718245555,19.108337009438813
2021-05-18,11582,9.357293784932345,0.7299892250478938,0.7299892250478938,34.96058161775755,-52.47077573771474,-105.7406229201703
2021-05-19,11607,9.359449794564023,0.7229253901763436,0.7229253901763436,34.6501764709077,-0.31040514684984544,52.16037059086489
2021-05-20,11140,9.318387276059317,0.4437973205670865,0.4437973205670865,21.832696664362235,-12.817479806545467,-12.507074659695622
2021-05-21,9374,9.14580185083861,-0.6480512831165798,0.0,0.0,-21.832696664362235,-9.015216857816768
2021-05-22,8736,9.075322160298095,-1.0715087384649966,0.0,0.0,0.0,21.832696664362235
2021-05-23,8896,9.093469420244768,-0.9326007547874181,0.0,0.0,0.0,0.0
2021-05-24,9188,9.125762395500885,-0.7036869200631487,0.0,0.0,0.0,0.0
2021-05-25,9151,9.12172771361958,-0.710460886224722,0.0,0.0,0.0,0.0
2021-05-26,8433,9.040026434306505,-1.203541655055306,0.0,0.0,0.0,0.0
2021-05-27,8805,9.0831885863157,-0.9269632482581194,0.0,0.0,0.0,0.0
2021-05-28,8305,9.024733424190698,-1.2780886689126212,0.0,0.0,0.0,0.0
2021-05-29,7753,8.955964118230874,-1.671218475736623,0.0,0.0,0.0,0.0
2021-05-30,8296,9.023649282664286,-1.2133576827425514,0.0,0.0,0.0,0.0
2021-05-31,8467,9.044049632254756,-1.067910717310366,0.0,0.0,0.0,0.0
2021-06-01,8033,8.991437814919227,-1.3549118696558562,0.0,0.0,0.0,0.0
2021-06-02,8238,9.01663425631559,-1.1721582870173968,0.0,0.0,0.0,0.0
2021-06-03,8951,9.09963224999176,-0.6782841005142299,0.0,0.0,0.0,0.0
2021-06-04,8155,9.006509131694346,-1.201219913227803,0.0,0.0,0.0,0.0
2021-06-05,8429,9.039552050995901,-0.9803226104629998,0.0,0.0,0.0,0.0
2021-06-06,11447,9.345570321236286,0.7406082223218063,0.7406082223218063,35.42576867869941,35.42576867869941,35.42576867869941
2021-06-07,10698,9.277905558138606,0.35511726805699556,0.35511726805699556,17.571590119007833,-17.85417855969158,-53.27994723839099
2021-06-08,8443,9.041211408968211,-0.9563064883367083,0.0,0.0,-17.571590119007833,0.282588440683746
2021-06-09,8415,9.03788993497749,-0.9549980789260275,0.0,0.0,0.0,17.571590119007833
2021-06-10,8084,8.997765772011208,-1.1656871532285065,0.0,0.0,0.0,0.0
2021-06-11,8278,9.021477467138807,-1.0176823571544669,0.0,0.0,0.0,0.0
2021-06-12,7186,8.880029117468442,-1.7531165765405812,0.0,0.0,0.0,0.0
2021-06-13,7448,8.915835074176277,-1.4955457489012904,0.0,0.0,0.0,0.0
2021-06-14,8149,9.005773206234908,-0.9866134382474107,0.0,0.0,0.0,0.0
2021-06-15,7215,8.88405606174246,-1.5979620015283011,0.0,0.0,0.0,0.0
2021-06-16,7113,8.8698199525084,-1.6177023718799166,0.0,0.0,0.0,0.0
2021-06-17,6971,8.849657406639912,-1.6657899986573887,0.0,0.0,0.0,0.0
2021-06-18,6448,8.771680359010377,-1.9817892018406955,0.0,0.0,0.0,0.0
2021-06-19,6349,8.756210091886738,-1.9564947890081665,0.0,0.0,0.0,0.0
2021-06-20,6767,8.81996090128606,-1.5738907328122878,0.0,0.0,0.0,0.0
2021-06-21,6676,8.806424063857868,-1.576950936732459,0.0,0.0,0.0,0.0
2021-06-22,6856,8.833025307284364,-1.4026761811863335,0.0,0.0,0.0,0.0
2021-06-23,6412,8.766082459148864,-1.640778946271047,0.0,0.0,0.0,0.0
2021-06-24,6760,8.818926087090677,-1.3578617140586215,0.0,0.0,0.0,0.0
2021-06-25,6514,8.781862489558945,-1.4633385889606887,0.0,0.0,0.0,0.0
2021-06-26,6216,8.735042754269337,-1.6004210036903639,0.0,0.0,0.0,0.0
2021-06-27,6688,8.808219665118408,-1.2441582586328077,0.0,0.0,0.0,0.0
2021-06-28,7727,8.952605375892354,-0.6223124329308036,0.0,0.0,0.0,0.0
2021-06-29,7065,8.86304982791909,-0.9638532880710745,0.0,0.0,0.0,0.0
2021-06-30,6794,8.823942326585245,-1.0974369385297535,0.0,0.0,0.0,0.0
2021-07-01,7900,8.974744612722734,-0.48301695937699407,0.0,0.0,0.0,0.0
2021-07-02,7764,8.957381735582787,-0.5423946621891339,0.0,0.0,0.0,0.0
2021-07-03,7044,8.86007342433278,-0.9079717454337732,0.0,0.0,0.0,0.0
2021-07-04,7091,8.866722667194098,-0.8546308383006304,0.0,0.0,0.0,0.0
2021-07-05,7652,8.942853006809921,-0.5336166301435179,0.0,0.0,0.0,0.0
2021-07-06,8106,9.000483164987708,-0.2841576326242442,0.0,0.0,0.0,0.0
2021-07-07,7713,8.950792138768174,-0.4628947085870589,0.0,0.0,0.0,0.0
2021-07-08,7280,8.893023494394711,-0.672573359063089,0.0,0.0,0.0,0.0
2021-07-09,7538,8.927844826211702,-0.5159035199760325,0.0,0.0,0.0,0.0
2021-07-10,7697,8.948715833843691,-0.396388526130178,0.0,0.0,0.0,0.0
2021-07-11,7667,8.944811104165534,-0.38725874176013514,0.0,0.0,0.0,0.0
2021-07-12,8719,9.073374516903025,0.28493678742469375,0.28493678742469375,14.15122505784478,14.15122505784478,14.15122505784478
2021-07-13,9131,9.119540007649686,0.6090431059264003,0.6090431059264003,29.544498143566734,15.393273085721955,1.2420480278771748
2021-07-14,8096,8.999248901686114,-0.026103470810484065,0.0,0.0,-29.544498143566734,-44.937771229288686
2021-07-15,7727,8.952605375892354,-0.27085638173171894,0.0,0.0,0.0,29.544498143566734
2021-07-16,7818,8.964311948124514,-0.17345086272168284,0.0,0.0,0.0,0.0
2021-07-17,7552,8.929700114313448,-0.35700943029600585,0.0,0.0,0.0,0.0
2021-07-18,7865,8.970304952991755,-0.037698066707024906,0.0,0.0,0.0,0.0
2021-07-19,8080,8.997270906233448,0.21516965245767847,0.21516965245767847,10.717165899908961,10.717165899908961,10.717165899908961
2021-07-20,8746,9.076466063419854,0.9187678374674749,0.9187678374674749,42.958195516624,32.24102961671504,21.523863716806076
2021-07-21,8570,9.056139690898883,0.7714622264433989,0.7714622264433989,36.76742355300721,-6.19077196361679,-38.43180158033183
2021-07-22,8199,9.011889433252344,0.41008903484611237,0.41008903484611237,20.221845508416177,-16.545578044591036,-10.354806080974246
2021-07-23,7908,8.975756630519417,0.12371437838993747,0.12371437838993747,6.177841479349615,-14.044004029066562,2.501574015524474
2021-07-24,7685,8.94715577112479,-0.09547226919106065,0.0,0.0,-6.177841479349615,7.866162549716947
2021-07-25,8047,8.99317889233952,0.324669078351069,0.324669078351069,16.092343794166478,16.092343794166478,22.27018527351609
2021-07-26,9389,9.147400572202308,1.666700745432581,1.666700745432581,68.22708980036639,52.134746006199904,36.04240221203342
2021-07-27,10571,9.26596427572418,2.6487777541315043,2.6487777541315043,86.78712361425039,18.560033813884004,-33.5747121923159
2021-07-28,7987,8.985695694535705,0.20956650786438413,0.20956650786438413,10.440144039390052,-76.34697957486034,-94.90701338874435
2021-07-29,8190,9.010791269515602,0.4086569672584002,0.4086569672584002,20.153160222592966,9.713016183202914,86.05999575806325
2021-07-30,7761,8.956995311928852,-0.02516711516176936,0.0,0.0,-20.153160222592966,-29.86617640579588
2021-07-31,7963,8.982686665184087,0.19554005167025929,0.19554005167025929,9.74596852229983,9.74596852229983,29.899128744892796
2021-08-01,7114,8.869960510523953,-0.7205263145359911,0.0,0.0,-9.74596852229983,-19.49193704459966
2021-08-02,7691,8.94793610670867,-0.06595642096471144,0.0,0.0,0.0,9.74596852229983
2021-08-03,7680,8.946505025998682,-0.05772748057549285,0.0,0.0,0.0,0.0
2021-08-04,7170,8.877800393882575,-0.6149421365945271,0.0,0.0,0.0,0.0
2021-08-05,7287,8.893984438939794,-0.46022537254803464,0.0,0.0,0.0,0.0
2021-08-06,7061,8.862483576488332,-0.7266403165583233,0.0,0.0,0.0,0.0
2021-08-07,6740,8.815963560853438,-1.1813728457246788,0.0,0.0,0.0,0.0
2021-08-08,7352,8.902863672196222,-0.28406183778682736,0.0,0.0,0.0,0.0
2021-08-09,8049,8.99342737041261,0.6381130791976197,0.6381130791976197,30.865359023531298,30.865359023531298,30.865359023531298
2021-08-10,7746,8.955060950631902,0.25670098399740526,0.25670098399740526,12.765029673533537,-18.10032934999776,-48.96568837352906
2021-08-11,6906,8.840290669088972,-0.8822029760397472,0.0,0.0,-12.765029673533537,5.335299676464224
2021-08-12,7156,8.875846177738598,-0.5163851516738125,0.0,0.0,0.0,12.765029673533537
2021-08-13,6815,8.827028068509152,-0.9952813478851327,0.0,0.0,0.0,0.0
2021-08-14,6419,8.767173396684006,-1.5580247400322047,0.0,0.0,0.0,0.0
2021-08-15,6883,8.83695515733143,-0.8292774498171959,0.0,0.0,0.0,0.0
2021-08-16,8422,9.038721338315364,1.1406299398696051,1.1406299398696051,51.559055589467995,51.559055589467995,51.559055589467995
2021-08-17,8638,9.064042114358884,1.3475350544092974,1.3475350544092974,58.74526951634414,7.1862139268761425,-44.37284166259185
2021-08-18,8541,9.052750451401412,1.1964423316806208,1.1964423316806208,53.5782579121487,-5.167011604195437,-12.35322553107158
2021-08-19,8329,9.027618735160889,0.9166503577023885,0.9166503577023885,42.87182033113324,-10.706437581015457,-5.53942597682002
2021-08-20,10060,9.21642184229205,2.7500140451203334,2.7500140451203334,87.98282860734868,45.111008276215436,55.817445857230894
2021-08-21,8815,9.084323531392696,1.3174436260765232,1.3174436260765232,57.75121562042166,-30.23161298692702,-75.34262126314246
2021-08-22,8393,9.035272443893536,0.8115839601053549,0.8115839601053549,38.48938677011462,-19.26182885030704,10.969784136619978
2021-08-23,8855,9.088850474388472,1.2992048550154418,1.2992048550154418,57.14022620577296,18.65083943565834,37.91266828596538
2021-08-24,8383,9.034080406560824,0.7315152255608404,0.7315152255608404,35.02753805819376,-22.1126881475792,-40.76352758323754
2021-08-25,7783,8.959825623865841,-0.0216506474712941,0.0,0.0,-35.02753805819376,-12.914849910614564
2021-08-26,7368,8.905037290767,-0.6221547086067517,0.0,0.0,0.0,35.02753805819376
2021-08-27,7143,8.874028122556336,-0.9749124920513622,0.0,0.0,0.0,0.0
2021-08-28,6874,8.835646922534773,-1.351556847089507,0.0,0.0,0.0,0.0
2021-08-29,7213,8.883778861463485,-0.8432166000462903,0.0,0.0,0.0,0.0
2021-08-30,7511,8.9242570208881,-0.44186020483217475,0.0,0.0,0.0,0.0
2021-08-31,7255,8.889583991794973,-0.7934467595944061,0.0,0.0,0.0,0.0
2021-09-01,7254,8.889446165318288,-0.7790754412462287,0.0,0.0,0.0,0.0
2021-09-02,7356,8.903407519932264,-0.6426257064071534,0.0,0.0,0.0,0.0
2021-09-03,6747,8.817001443665859,-1.5568481374569982,0.0,0.0,0.0,0.0
2021-09-04,6639,8.80086724247048,-1.6709761023742107,0.0,0.0,0.0,0.0
2021-09-05,6928,8.843470781627381,-1.1741314667414133,0.0,0.0,0.0,0.0
2021-09-06,7086,8.866017398810255,-0.9191719119627405,0.0,0.0,0.0,0.0
2021-09-07,7541,8.928242677818302,-0.2954898516527575,0.0,0.0,0.0,0.0
2021-09-08,7821,8.96469555531546,0.06529517891682196,0.06529517891682196,3.263599509289123,3.263599509289123,3.263599509289123
2021-09-09,7933,8.978912601074276,0.20340520896435144,0.20340520896435144,10.135339829594999,6.871740320305876,3.608140811016753
2021-09-10,7351,8.902727664035522,-0.5563252680760797,0.0,0.0,-10.135339829594999,-17.007080149900876
2021-09-11,6823,8.828201089171515,-1.276926187870159,0.0,0.0,0.0,10.135339829594999
2021-09-12,7520,8.925454386826402,-0.260004799156322,0.0,0.0,0.0,0.0
2021-09-13,7581,8.93353229607628,-0.16637956828974967,0.0,0.0,0.0,0.0
2021-09-14,7598,8.935771938669784,-0.14051570581727718,0.0,0.0,0.0,0.0
2021-09-15,7624,8.939187601475613,-0.10122283657616223,0.0,0.0,0.0,0.0
2021-09-16,8247,9.017726025696795,0.6904765583089946,0.6904765583089946,33.21458622686896,33.21458622686896,33.21458622686896
2021-09-17,7663,8.944289319650697,-0.05908133070813916,0.0,0.0,-33.21458622686896,-66.42917245373792
2021-09-18,7235,8.886823846515187,-0.6297688334705545,0.0,0.0,0.0,33.21458622686896
2021-09-19,7505,8.923457979694966,-0.23105831275727318,0.0,0.0,0.0,0.0
2021-09-20,7728,8.952734767106872,0.0910076077089265,0.0910076077089265,4.54724231776359,4.54724231776359,4.54724231776359
2021-09-21,7391,8.90815361332152,-0.3597896582315702,0.0,0.0,-4.54724231776359,-9.09448463552718
2021-09-22,7547,8.92903790648844,-0.131986445325127,0.0,0.0,0.0,4.54724231776359
2021-09-23,7583,8.933796043934858,-0.07961164265082406,0.0,0.0,0.0,0.0
2021-09-24,8607,9.060447282401565,1.2441730056901505,1.2441730056901505,55.25791018805861,55.25791018805861,55.25791018805861
2021-09-25,8646,9.06496771896043,1.341477902366841,1.341477902366841,58.54657537712077,3.288665189062158,-51.96924499899645
2021-09-26,8208,9.012986392348266,0.9072698114692481,0.9072698114692481,42.488231400123524,-16.058343976997243,-19.3470091660594
2021-09-27,8520,9.050288983827956,1.3344499995961692,1.3344499995961692,58.3151528498988,15.826921449775277,31.88526542677252
2021-09-28,8727,9.074291527512907,1.5937322519697323,1.5937322519697323,66.22811140182311,7.912958551924312,-7.913962897850965
2021-09-29,8476,9.045111892608405,1.2079297556472797,1.2079297556472797,53.98648763968421,-12.2416237621389,-20.154582314063212
2021-09-30,8702,9.071423072789514,1.4799779178722898,1.4799779178722898,62.91384906178622,8.92736142210201,21.16898518424091
2021-10-01,7576,8.932872621931374,-0.1143282999289374,0.0,0.0,-62.91384906178622,-71.84121048388823
2021-10-02,7510,8.924123891686012,-0.2086836397879668,0.0,0.0,0.0,62.91384906178622
2021-10-03,7925,8.97790377375038,0.39253661514694904,0.39253661514694904,19.378637664828684,19.378637664828684,19.378637664828684
2021-10-04,9099,9.116029692504942,1.9135645723184074,1.9135645723184074,74.28381592921727,54.90517826438858,35.526540599559894
2021-10-05,8673,9.068085324395312,1.3030117034429762,1.3030117034429762,57.2682822916918,-17.015533637525472,-71.92071190191405
2021-10-06,7939,8.979668554241181,0.3052202954862907,0.3052202954862907,15.143632560914282,-42.12464973077751,-25.10911609325204
2021-10-07,8488,9.046526486737967,1.014235595674342,1.014235595674342,46.76964871639656,31.626016155482276,73.75066588625978
2021-10-08,11947,9.388319179336001,4.710542166141052,4.710542166141052,98.21607576997809,51.44642705358153,19.820410898099254
2021-10-09,8805,9.0831885863157,1.120417132602922,1.120417132602922,50.81321641317258,-47.40285935680551,-98.84928641038704
2021-10-10,8549,9.053686561930807,0.8169370707064048,0.8169370707064048,38.71715574036046,-12.096060672812122,35.306798683993385
2021-10-11,8981,9.102977853647683,1.2467685124492274,1.2467685124492274,55.3479947975736,16.630839057213137,28.72689973002526
2021-10-12,9496,9.158731238242952,1.71872932710193,1.71872932710193,69.59301864818053,14.245023850606934,-2.3858152066062033
2021-10-13,9079,9.11382947159534,1.2428271820831478,1.2428271820831478,55.21114856261591,-14.381870085564621,-28.626893936171555
2021-10-14,8736,9.075322160298095,0.8546624986836728,0.8546624986836728,40.30885848625951,-14.902290076356401,-0.5204199907917797
2021-10-15,8209,9.013108202446475,0.23892130067406653,0.23892130067406653,11.889560735443641,-28.41929775081587,-13.517007674459467
2021-10-16,7428,8.913146539151807,-0.7017610424206694,0.0,0.0,-11.889560735443641,16.529737015372227
2021-10-17,8213,9.013595294516504,0.2718485769394816,0.2718485769394816,13.50933430016309,13.50933430016309,25.39889503560673
2021-10-18,9510,9.160204302482386,1.6697324253027879,1.6697324253027879,68.30802864829022,54.79869434812713,41.28936004796404
2021-10-19,8943,9.09873819539488,1.0429653006159543,1.0429653006159543,47.8843514939398,-20.423677154350415,-75.22237150247754
2021-10-20,9180,9.1248914101437,1.3444292584453996,1.3444292584453996,58.64347755309086,10.759126059151058,31.182803213501472
2021-10-21,10450,9.254452946594503,2.559017338136523,2.559017338136523,85.6353953308052,26.991917777714335,16.232791718563277
