Date,TSLA_Price,VOO_Price,TSLA_Return,VOO_Return,Expected_Return,AR,CAR_5,CAR_Z,Sample
2022-09-01,277.1600036621094,344.2682189941406,0.005623955563764049,0.00308376977316982,0.005940715268802812,-0.0003167597050387624,0.012438828794056195,0.15713540647128812,Train
2022-09-02,270.2099914550781,340.65802001953125,-0.02507581222110289,-0.010486588001522246,-0.014307668758511489,-0.0107681434625914,-0.021175332457445784,-0.26750062469349006,Train
2022-09-06,274.4200134277344,339.5144958496094,0.015580556255471167,-0.0033568097702684208,-0.0036692987130843655,0.01924985496855553,0.0009110266451092738,0.011508683378118773,Train
2022-09-07,283.70001220703125,345.6008605957031,0.03381677109982606,0.01792667123347136,0.0280878667174012,0.005728904382424859,0.01676803531381959,0.2118247697099103,Train
2022-09-08,289.260009765625,347.85968017578125,0.01959815762903916,0.006535920009529628,0.011091682167859633,0.008506475461179526,0.02240033164452975,0.2829756142103019,Train
2022-09-09,299.67999267578125,353.2277526855469,0.03602289482946186,0.01543171806244703,0.02436513731145431,0.011657757518007551,0.034374848867576066,0.4342455337737854,Train
2022-09-12,304.4200134277344,357.112060546875,0.01581694096302666,0.010996610067573132,0.01774749528802163,-0.0019305543249949694,0.0432124380051725,0.5458877297035208,Train
2022-09-13,292.1300048828125,341.5370178222656,-0.04037188096320543,-0.04361388047426351,-0.06373703170605136,0.023365150742845925,0.047327733779462894,0.5978748327458665,Train
2022-09-14,302.6099853515625,342.8128356933594,0.03587437200418364,0.0037355185661240853,0.0069131921974279285,0.028961179806755714,0.07056000920379374,0.8913601039475704,Train
2022-09-15,303.75,338.98529052734375,0.003767273730617582,-0.011165116260230423,-0.015320103432955423,0.019087377163573005,0.08114091090618722,1.0250249623812535,Train
2022-09-16,303.3500061035156,336.320068359375,-0.0013168523341049454,-0.007862353448500947,-0.01039203809574302,0.009075185761638075,0.07855833914981775,0.9924002298282739,Train
2022-09-19,309.07000732421875,338.90020751953125,0.018856110452001085,0.0076716776752057125,0.012786350632641304,0.006069759819359781,0.08655865329417249,1.093465421397748,Train
2022-09-20,308.7300109863281,335.08197021484375,-0.0011000625419275156,-0.011266553457236927,-0.015471458272211944,0.014371395730284429,0.077564898281611,0.9798504361768452,Train
2022-09-21,300.79998779296875,329.18463134765625,-0.025685948599634356,-0.017599690199404994,-0.024921156429180625,-0.0007647921704537312,0.047838926304401556,0.6043325504716466,Train
2022-09-22,288.5899963378906,326.4060363769531,-0.040591728559117746,-0.008440840507431213,-0.0112552009038671,-0.029336527655250647,-0.0005849785144220951,-0.007389830518819417,Train
2022-09-23,275.3299865722656,320.981201171875,-0.04594757245188685,-0.016619898532799215,-0.023459205442951284,-0.02248836700893557,-0.03214853128499574,-0.40612123653769033,Train
2022-09-26,276.010009765625,317.8719177246094,0.0024698479153155706,-0.009686808560482318,-0.013114314719642408,0.015584162634957979,-0.022634128469397545,-0.2859290883448484,Train
2022-09-27,282.94000244140625,316.97406005859375,0.02510775852537339,-0.002824589452389059,-0.0028751706906339665,0.027982929216007358,-0.009022594983674609,-0.1139793105652347,Train
2022-09-28,287.80999755859375,323.2000732421875,0.017212112374233923,0.0196420274341782,0.030647356428153142,-0.013435244053919219,-0.021693046867140096,-0.27404073112555477,Train
2022-09-29,268.2099914550781,316.46051025390625,-0.06810050474193607,-0.020852603530293834,-0.029774841160635834,-0.03832566358130024,-0.03068218279318969,-0.38759736502989955,Train
2022-09-30,265.25,311.6382751464844,-0.011036096899372572,-0.015238031132392638,-0.021397315678302553,0.010361218778929981,0.0021674029946758613,0.02738004969714032,Train
2022-10-03,242.39999389648438,319.8778381347656,-0.08614516909902215,0.026439509025033114,0.04078990535393877,-0.12693507445296093,-0.14035183409324303,-1.7730160020990884,Train
2022-10-04,249.44000244140625,329.5886535644531,0.029042940273044104,0.030357887518285276,0.04663653326257836,-0.017593592989534258,-0.18592835629878465,-2.3487683869005926,Train
2022-10-05,240.80999755859375,329.0190124511719,-0.034597517632881325,-0.0017283395745595342,-0.0012394519509567215,-0.033358065681924606,-0.20585117792679003,-2.6004464770490414,Train
2022-10-06,238.1300048828125,325.5543212890625,-0.011129075632041241,-0.010530367641364058,-0.014372992530722398,0.0032439168986811567,-0.16428159744680862,-2.0753123962034157,Train
2022-10-07,223.07000732421875,316.4130859375,-0.06324275500689214,-0.02807898637427675,-0.040557355327376886,-0.02268539967951525,-0.1973282159052539,-2.492778856265211,Train
2022-10-10,222.9600067138672,314.0494079589844,-0.0004931214719139376,-0.007470228266673207,-0.009806946574925788,0.00931382510301185,-0.06107931634928111,-0.7715938019919436,Train
2022-10-11,216.5,311.98004150390625,-0.02897383620084637,-0.006589302200972091,-0.008492513339329532,-0.02048132286151684,-0.06396704622126369,-0.8080734910949957,Train
2022-10-12,217.24000549316406,311.01190185546875,0.003418039229395209,-0.0031032102046354426,-0.0032909018071698376,0.0067089410365650465,-0.02390003950277404,-0.3019209030148241,Train
2022-10-13,221.72000122070312,319.15643310546875,0.020622332969329804,0.026187201201659738,0.04041343586171303,-0.019791102892383228,-0.04693505929383843,-0.5929143122715442,Train
2022-10-14,204.99000549316406,311.9705505371094,-0.07545550981161053,-0.022515236489012658,-0.0322556623153583,-0.04319984749625223,-0.0674495071105754,-0.8520662107008676,Train
2022-10-17,219.35000610351562,319.8967590332031,0.07005219876844393,0.025406912551352967,0.0392491641080949,0.030803034660349032,-0.04596029755323822,-0.5806004855553936,Train
2022-10-18,220.19000244140625,323.6653137207031,0.003829479437051919,0.011780534128852604,0.018917191452601845,-0.015087712015549926,-0.040566686707271316,-0.5124648719328359,Train
2022-10-19,222.0399932861328,321.4250793457031,0.008401793106927569,-0.006921453365661412,-0.008988117394094528,0.017389910501022097,-0.02988571724281426,-0.3775358921958636,Train
2022-10-20,207.27999877929688,318.7861328125,-0.0664744863679374,-0.008210145078209163,-0.0109109793496686,-0.0555635070182688,-0.06565812136869983,-0.8294362564377303,Train
2022-10-21,214.44000244140625,326.4465637207031,0.03454266549727758,0.024030000428872933,0.03719466813306355,-0.002652002635785973,-0.025110276508233574,-0.31720940701532535,Train
2022-10-24,211.25,330.42401123046875,-0.014875967194030837,0.012184069161066624,0.019519307655903605,-0.034395274849934446,-0.09030858601851705,-1.1408370198525344,Train
2022-10-25,222.4199981689453,335.7967224121094,0.05287573097725584,0.016260050719780095,0.02560109571627435,0.027274635260981492,-0.047946238741985635,-0.6056881912460623,Train
2022-10-26,224.63999938964844,333.2906188964844,0.009981122376490958,-0.00746315657169927,-0.009796394871136272,0.019777517247627233,-0.0455586319953805,-0.5755263839864703,Train
2022-10-27,225.08999633789062,331.5061340332031,0.00200319154854367,-0.005354140687156561,-0.006649524003105988,0.008652715551649658,0.018657590574537957,0.2356948654286343,Train
2022-10-28,228.52000427246094,339.2424621582031,0.015238384603380561,0.023336907920458394,0.036160502084545305,-0.020922117481164744,0.00038747572915918613,0.004894846388454312,Train
2022-10-31,227.5399932861328,336.9358215332031,-0.004288512900427199,-0.006799386522328477,-0.008805980978692366,0.004517468078265167,0.039300218657358804,0.49646602066630857,Train
2022-11-01,227.82000732421875,335.57843017578125,0.0012306146011606955,-0.004028634744875581,-0.004671731391046325,0.00590234599220702,0.01792792938858433,0.22647730894164955,Train
2022-11-02,214.97999572753906,327.01617431640625,-0.05636033352596026,-0.02551491719801524,-0.03673149765910177,-0.019628835866858492,-0.021478423725901395,-0.2713294714808523,Train
2022-11-03,215.30999755859375,323.53240966796875,0.0015350350619269815,-0.010653187585354051,-0.014556252650566884,0.016091287712493865,-0.014039851565057188,-0.177360571400903,Train
2022-11-04,207.47000122070312,328.2691955566406,-0.03641259777431871,0.014640838899364406,0.023185063412211715,-0.059597661186530426,-0.05271539527042287,-0.6659352902317224,Train
2022-11-07,197.0800018310547,331.4206237792969,-0.05007952633400592,0.009600133869742011,0.015663807679473674,-0.06574333401347959,-0.12297619736216764,-1.553515614591573,Train
2022-11-08,191.3000030517578,333.2242431640625,-0.02932818513088775,0.005442085541323083,0.009459567470348512,-0.038787752601236264,-0.16766629595561092,-2.118070117590943,Train
2022-11-09,177.58999633789062,326.4180908203125,-0.07166757185130745,-0.02042514157770625,-0.02913702350565839,-0.042530548345649066,-0.1905680084344015,-2.4073795018444613,Train
2022-11-10,190.72000122070312,344.2829895019531,0.07393437216942544,0.05473011203743283,0.08300242499934385,-0.009068052829918405,-0.21572734897681375,-2.725208717772783,Train
2022-11-11,195.97000122070312,347.5768737792969,0.027527264924482875,0.00956737445003819,0.01561492722092659,0.011912337703556285,-0.14421735008672706,-1.8218477238724136,Train
2022-11-14,190.9499969482422,344.78607177734375,-0.02561618738169713,-0.008029308657989787,-0.010641152618235221,-0.01497503476346191,-0.09344905083670937,-1.1805094218033705,Train
2022-11-15,194.4199981689453,347.6337585449219,0.018172303095892017,0.00825928597665948,0.01366312328248721,0.004509179813404807,-0.050152118422068306,-0.6335543035541742,Train
2022-11-16,186.9199981689453,344.99493408203125,-0.03857627852399581,-0.0075908176292655005,-0.009986878435523561,-0.02858940008847225,-0.036210970164891484,-0.4574406167804841,Train
2022-11-17,183.1699981689453,343.99822998046875,-0.020062058831236462,-0.0028890398179746146,-0.002971337333750105,-0.017090721497486357,-0.04423363883245944,-0.5587882052821562,Train
2022-11-18,180.19000244140625,345.5169982910156,-0.016269016527425406,0.004415046875773543,0.007927119051801242,-0.024196135579226646,-0.08034211211524236,-1.0149340145290031,Train
2022-11-21,167.8699951171875,344.3019104003906,-0.06837231343190053,-0.003516723914120057,-0.003907907233940447,-0.06446440619796008,-0.12983148354974056,-1.6401160654375573,Train
2022-11-22,169.91000366210938,348.8868713378906,0.012152311933396831,0.013316687473990951,0.021209291880139067,-0.009056979946742236,-0.14339764330988758,-1.811492652691798,Train
2022-11-23,183.1999969482422,351.0700988769531,0.07821783885404354,0.006257694738384334,0.010676541150224865,0.06754129770381867,-0.047266945517596665,-0.59710691573413,Train
2022-11-25,182.86000061035156,351.0321044921875,-0.0018558752377418886,-0.00010822449672354129,0.0011779281070432438,-0.0030338033447851326,-0.03321002736489544,-0.419530748055561,Train
2022-11-28,182.9199981689453,345.4790954589844,0.0003281065208000644,-0.015819091650423944,-0.022264318354838473,0.022592424875638537,0.01357853308996974,0.1715328952349428,Train
2022-11-29,180.8300018310547,344.8714904785156,-0.011425739989130657,-0.0017587315367417755,-0.0012847999168561395,-0.010140940072274517,0.0679019992156553,0.8577823863982738,Train
2022-11-30,194.6999969482422,355.4841003417969,0.07670184691003823,0.030772650556171177,0.04725540281715353,0.029446444092884702,0.10640542325528224,1.344182777236856,Train
2022-12-01,194.6999969482422,355.5316162109375,0.0,0.00013366524436664307,0.0015388527378585003,-0.0015388527378585003,0.03732527281360507,0.47151721535231356,Train
2022-12-02,194.86000061035156,355.0189208984375,0.0008217959148295595,-0.00144205265895625,-0.0008122821220269783,0.0016340780368565377,0.04199315419524674,0.5304849405624646,Train
2022-12-05,182.4499969482422,348.6969299316406,-0.06368676805520912,-0.017807476150279444,-0.025231194660938448,-0.03845557339427067,-0.01905484407466247,-0.24071323100369832,Train
2022-12-06,179.82000732421875,343.65643310546875,-0.01441485156488942,-0.014455237180206915,-0.020229305753930806,0.005814454189041387,-0.0030994498133465644,-0.03915427363147694,Train
2022-12-07,174.0399932861328,342.99200439453125,-0.032143331123685615,-0.0019334097864350808,-0.0015454380179094035,-0.03059789310577621,-0.06314378701200747,-0.7976735432687565,Train
2022-12-08,173.44000244140625,345.6973876953125,-0.003447430865732959,0.007887598737343682,0.013108527295802596,-0.016555958161535555,-0.07816089243568453,-0.987379423447705,Train
2022-12-09,179.0500030517578,343.17236328125,0.0323454827685834,-0.007304146643676623,-0.009559135534262877,0.04190461830284628,-0.037890352169694795,-0.4786556667111844,Train
2022-12-12,167.82000732421875,348.0705261230469,-0.0627198857086465,0.014273185623000062,0.022636486517458882,-0.08535637222610538,-0.08479115100152951,-1.0711371784585009,Train
2022-12-13,160.9499969482422,350.6429748535156,-0.04093677795344208,0.007390596265422822,0.012366947959350177,-0.05330372591279226,-0.14390933110336315,-1.8179566269730907,Train
2022-12-14,156.8000030517578,348.526123046875,-0.025784367661833008,-0.0060370575156253325,-0.007668506879691568,-0.01811586078214144,-0.13142729877972836,-1.6602754453091597,Train
2022-12-15,157.6699981689453,339.9543762207031,0.005548438139381551,-0.024594273597732585,-0.03535780173447568,0.040906239873857234,-0.07396510074433559,-0.9343754434263694,Train
2022-12-16,150.22999572753906,335.90118408203125,-0.047187179094365206,-0.011922753234511974,-0.01645057653198861,-0.030736602562376595,-0.14660632160955847,-1.8520267718763401,Train
2022-12-19,149.8699951171875,333.0058898925781,-0.00239632976495896,-0.008619481938908713,-0.011521752483995033,0.009125422719036073,-0.052124526664417005,-0.6584710522304549,Train
2022-12-20,137.8000030517578,333.51336669921875,-0.08053641461716088,0.0015239274200355979,0.0036132683795812017,-0.08414968299674208,-0.08297048374836682,-1.048137321027278,Train
2022-12-21,137.57000732421875,338.5016784667969,-0.0016690545895901021,0.014956857102752519,0.023656595412182853,-0.025325650001772955,-0.09018027296799833,-1.1392160856245093,Train
2022-12-22,125.3499984741211,333.7422180175781,-0.08882756559936855,-0.014060374739576331,-0.019640129958524623,-0.06918743564084393,-0.2002739484826995,-2.529991273412862,Train
2022-12-23,123.1500015258789,335.6117248535156,-0.017550833466474902,0.005601649222092275,0.009697653063865571,-0.027248486530340475,-0.1967858324506634,-2.4859271143519286,Train
2022-12-27,109.0999984741211,334.2763671875,-0.1140885333144338,-0.0039788766813747545,-0.004597487189460189,-0.10949104612497361,-0.31540230129467306,-3.984367791893755,Train
2022-12-28,112.70999908447266,330.175048828125,0.03308891531476843,-0.012269244140356794,-0.016967576970739175,0.050056492285507605,-0.18119612601242338,-2.288987764313485,Train
2022-12-29,121.81999969482422,336.0313415527344,0.0808269069678893,0.0177369330159709,0.027804757579352368,0.05302214938853693,-0.10284832662211346,-1.2992472101859038,Train
2022-12-30,123.18000030517578,335.10614013671875,0.011164017515666869,-0.0027533188176449563,-0.0027688274971729683,0.013932845012839836,-0.019728045968429708,-0.24921755685026872,Train
2023-01-03,108.0999984741211,333.8185119628906,-0.12242248574195735,-0.0038424487635553284,-0.0043939225585256664,-0.11802856318343169,-0.11050812262152092,-1.3960107542286664,Train
2023-01-04,113.63999938964844,336.2220764160156,0.05124885285593783,0.00720021319066988,0.012082876627267267,0.03916597622867057,0.03814889973212326,0.4819218083220224,Train
2023-01-05,110.33999633789062,332.54998779296875,-0.029039097760312105,-0.010921616635617082,-0.014956776688625006,-0.014082321071687099,-0.025989913625071446,-0.3283215573785171,Train
2023-01-06,113.05999755859375,340.1136169433594,0.024651090365942707,0.022744337477165644,0.03527632540341136,-0.01062523503746865,-0.08963729805107702,-1.1323568719729062,Train
2023-01-09,119.7699966430664,339.8655700683594,0.059349011404278285,-0.0007293059220304654,0.0002512100778915259,0.059097801326386756,-0.044472341737530105,-0.5618036562249396,Train
2023-01-10,118.8499984741211,342.28826904296875,-0.007681374256751861,0.007128403663019034,0.01197572934958782,-0.019657103606339682,0.0538991178395619,0.6808888465617027,Train
2023-01-11,123.22000122070312,346.6566467285156,0.036769060182475055,0.012762276947909434,0.02038205376105133,0.016387006421423725,0.03112014803231506,0.3931300278721718,Train
2023-01-12,123.55999755859375,347.95379638671875,0.0027592625752506095,0.0037418860144313726,0.006922693092005703,-0.004163430516755094,0.04103903858724707,0.5184319292729075,Train
2023-01-13,122.4000015258789,349.30816650390625,-0.009388119582672827,0.0038923849409082667,0.0071472531301121295,-0.016535372712784956,0.035128900911930765,0.44377121150855736,Train
2023-01-17,131.49000549316406,348.7740478515625,0.07426473736900463,-0.0015290757662196341,-0.0009421296414789226,0.07520686701048356,0.051237966596027563,0.6472714466233613,Train
2023-01-18,128.77999877929688,343.10845947265625,-0.020609982513142944,-0.016244294590741726,-0.0228987653287535,0.002288782815610558,0.07318385301797779,0.9245062120808377,Train
2023-01-19,127.16999816894531,340.63824462890625,-0.012501946153228194,-0.007199516000120254,-0.009403015740891956,-0.003098930412336238,0.05369791618421784,0.6783471358895297,Train
2023-01-20,133.4199981689453,346.9045715332031,0.0491468120625187,0.018395840758055337,0.028787916404035527,0.02035889565848317,0.0782202423594561,0.9881291704335581,Train
2023-01-23,143.75,351.12994384765625,0.07742468874848996,0.012180215140372486,0.019513557056519287,0.057911131691970666,0.1526667467642117,1.9285860192003574,Train
2023-01-24,143.88999938964844,350.7579040527344,0.0009739087975544347,-0.0010595501791874629,-0.00024154867266999052,0.0012154574702244252,0.07867533722395259,0.9938782258872213,Train
2023-01-25,144.42999267578125,350.88189697265625,0.003752820129427681,0.0003535000023926482,0.001866869041994835,0.0018859510874328458,0.07827250549577487,0.9887893924934388,Train
2023-01-26,160.27000427246094,354.6303405761719,0.10967259156647335,0.010682921050805039,0.01727943867653593,0.09239315288993742,0.1737645887980485,2.195107734270359,Train
2023-01-27,177.89999389648438,355.6413269042969,0.11000180416824756,0.0028508173510546353,0.005593126046661738,0.10440867812158583,0.2578143712611512,3.25687946132186,Train
2023-01-30,166.66000366210938,351.19671630859375,-0.06318150994943417,-0.012497452515970342,-0.01730808758249993,-0.04587342236693424,0.1540298172022463,1.9458052149040483,Train
2023-01-31,173.22000122070312,356.18505859375,0.03936155894904236,0.014203840905998133,0.022533016993409996,0.016828541955632367,0.16964290168765422,2.143039891697531,Train
2023-02-01,181.41000366210938,360.0860595703125,0.047280928205116535,0.01095217466999876,0.017681193057127596,0.02959973514798894,0.19735668574821033,2.493138505909016,Train
2023-02-02,188.27000427246094,365.24609375,0.03781489703913388,0.014330002627274574,0.022721263392242345,0.015093633646891532,0.12005716650516443,1.516640511009746,Train
2023-02-03,189.97999572753906,361.3450622558594,0.009082654784473565,-0.010680556372522854,-0.01459708972517882,0.023679744509652385,0.03932823289323099,0.49681991478396553,Train
2023-02-06,194.75999450683594,359.2562561035156,0.025160537355481072,-0.005780641194606195,-0.007285907082024524,0.03244644443750559,0.11764809969767082,1.4862076062500242,Train
2023-02-07,196.80999755859375,363.8917236328125,0.010525791279409002,0.012902955621630685,0.02059196096152864,-0.010066169682119638,0.09075338805991881,1.1464560496448186,Train
2023-02-08,201.2899932861328,359.90484619140625,0.022763049555982517,-0.010956219068695372,-0.015008407114652192,0.03777145667063471,0.09892510958256458,1.249686571126447,Train
2023-02-09,207.32000732421875,356.8240966796875,0.029956849516678652,-0.008559900052249714,-0.011432850117368174,0.041389699634046824,0.12522117556971987,1.5818756450255853,Train
2023-02-10,196.88999938964844,357.6919860839844,-0.05030873801899527,0.0024322611964067153,0.0049685967676981,-0.05527733478669337,0.04626409627337412,0.5844382693342669,Train
2023-02-13,194.63999938964844,361.8219909667969,-0.011427700782035255,0.011546260591487778,0.01856763098921841,-0.029995331771253665,-0.016177679935385138,-0.20436701513440428,Train
2023-02-14,209.25,361.6883850097656,0.0750616556523096,-0.0003692588078304526,0.0007884377882651073,0.07427321786404449,0.068161707610779,0.86106319240561,Train
2023-02-15,214.24000549316406,362.8997497558594,0.02384709913101113,0.003349194489784546,0.006336756528848219,0.017510342602162908,0.047900593542307184,0.6051115712825844,Train
2023-02-16,202.0399932861328,357.8541564941406,-0.05694553722096751,-0.013903545717827481,-0.019406124760450855,-0.03753941246051666,-0.0310285185522563,-0.39197250445640885,Train
2023-02-17,208.30999755859375,356.9290466308594,0.031033480898909227,-0.0025851589159797683,-0.002517915448762409,0.03355139634767164,0.057800212582108705,0.7301700223220776,Train
2023-02-21,197.3699951171875,349.8423156738281,-0.05251789433835996,-0.019854733101507538,-0.028285914782493662,-0.024231979555866298,0.06356356479749607,0.802976450322344,Train
2023-02-22,200.86000061035156,349.4034729003906,0.017682553475729224,-0.0012544016368981614,-0.0005322872964788788,0.018214840772208103,0.007505187705659683,0.09481043113445564,Train
2023-02-23,202.07000732421875,351.1585693359375,0.006024129792842503,0.005023122469212549,0.008834431028243914,-0.0028103012354014113,-0.012815456131904636,-0.16189320889793568,Train
2023-02-24,196.8800048828125,347.4005432128906,-0.025684180003413215,-0.010701792441384916,-0.014628776146766866,-0.01105540385664635,0.013668552471965675,0.17267007884076466,Train
2023-02-27,207.6300048828125,348.60235595703125,0.0546017865369246,0.0034594440556303674,0.006501260338191707,0.048100526198732896,0.028217682323026932,0.35646418605144503,Train
2023-02-28,205.7100067138672,347.28607177734375,-0.009247209573726933,-0.0037758900856359467,-0.004294610094312279,-0.004952599479414654,0.047497062399478575,0.6000139024262934,Train
2023-03-01,202.77000427246094,346.0176696777344,-0.014291975817664837,-0.0036523264325515337,-0.004110240283212895,-0.010181735534451942,0.01910048609281853,0.24128981077610823,Train
2023-03-02,190.89999389648438,348.60235595703125,-0.05853928157947319,0.0074698100871672946,0.012485143213269318,-0.07102442479274251,-0.049113637464522575,-0.620435534088144,Train
2023-03-03,197.7899932861328,354.12481689453125,0.03609219282314147,0.015841720066231302,0.024976902908384613,0.011115289914756854,-0.02694294369311937,-0.34036085541866934,Train
2023-03-06,193.80999755859375,354.5540466308594,-0.020122331071529054,0.0012120860099336106,0.003147968589244058,-0.02327029966077311,-0.09831376955262537,-1.241963724732535,Train
2023-03-07,187.7100067138672,349.06976318359375,-0.03147407730028162,-0.015468116918647246,-0.021740627581839714,-0.009733449718441908,-0.10309461979165263,-1.3023585463050353,Train
2023-03-08,182.0,349.6133728027344,-0.03041929843714275,0.0015573093876215527,0.003663077744263417,-0.034082376181406165,-0.12699526043860687,-1.6042870433656227,Train
2023-03-09,172.9199981689453,343.2134094238281,-0.04989011995084991,-0.01830583117459117,-0.02597479214611487,-0.02391532780473504,-0.07988616345059939,-1.0091741733144548,Train
2023-03-10,173.44000244140625,338.29180908203125,0.0030071956856769777,-0.014339767056476771,-0.020057012329705113,0.02306420801538209,-0.06793724534997414,-0.8582276385787184,Train
2023-03-13,174.47999572753906,337.71954345703125,0.005996271168666301,-0.0016916331097488468,-0.0011846820909344597,0.0071809532596007605,-0.037485992429600275,-0.47354753047325027,Train
2023-03-14,183.25999450683594,343.3279113769531,0.050320947926932424,0.016606583861012103,0.026118159174611685,0.02420278875232074,-0.0035497539588376266,-0.04484280959486729,Train
2023-03-15,180.4499969482422,341.2104187011719,-0.015333393227232373,-0.0061675517941108815,-0.007863217904117942,-0.00747017532311443,0.02306244689945411,0.29133988639669095,Train
2023-03-16,184.1300048828125,347.0477294921875,0.020393505108375454,0.01710765695032279,0.026865812295227057,-0.006472307186851604,0.04050546751733755,0.5116915111564031,Train
2023-03-17,180.1300048828125,343.2515869140625,-0.02172378153438792,-0.010938387592045795,-0.014981800698449364,-0.006741980835938556,0.010699278666016897,0.13516027352490878,Train
2023-03-20,183.25,346.3514099121094,0.017320796272765726,0.009030760865274434,0.014814243987737709,0.0025065522850280172,0.006024877691444154,0.07611018856029736,Train
2023-03-21,197.5800018310547,350.88189697265625,0.07819919143822474,0.013080608107518765,0.020857036932066236,0.057342154506158496,0.03916424344528191,0.4947482930109579,Train
2023-03-22,191.14999389648438,345.0638122558594,-0.03254381959196684,-0.016581319147537132,-0.02340164099098221,-0.009142178600984627,0.03749224016741172,0.4736264559763488,Train
2023-03-23,192.22000122070312,345.884033203125,0.0055977366381618765,0.002377012361578723,0.004886159764692538,0.0007115768734693387,0.04467612422773266,0.5643779696880374,Train
2023-03-24,190.41000366210938,348.1893005371094,-0.009416281069083654,0.006664856173429046,0.011284068323404704,-0.020700349392488358,0.03071775567118285,0.3880467448497649,Train
2023-03-27,191.80999755859375,348.763916015625,0.007352522816861606,0.0016502961970090713,0.00380182372703069,0.003550699089830916,0.03176190247598575,0.4012370889975035,Train
2023-03-28,189.19000244140625,348.15093994140625,-0.013659325116185062,-0.001757567357373313,-0.0012830628402572257,-0.012376262275927835,-0.03795651430610058,-0.47949147001463527,Train
2023-03-29,193.8800048828125,353.1024475097656,0.024789906342217005,0.014222301307567076,0.0225605618309502,0.0022293445112668044,-0.026584991193849147,-0.3358389657454939,Train
2023-03-30,195.27999877929688,355.2093811035156,0.007220929756684091,0.005966918690620826,0.010242673069602812,-0.003021743312918721,-0.030318311380237207,-0.38300070377471035,Train
2023-03-31,207.4600067138672,360.1703796386719,0.06237201971890638,0.013966406291816114,0.02217873987491716,0.040193279843989224,0.03057531785624037,0.38624737737566933,Train
2023-04-03,194.77000427246094,361.59735107421875,-0.061168427796826186,0.00396193445162929,0.007251028227672005,-0.06841945602449818,-0.04139483725808873,-0.5229266103791675,Train
2023-04-04,192.5800018310547,359.5574645996094,-0.011244043709844997,-0.0056413202932746875,-0.007078025819052005,-0.0041660178907929925,-0.03318459287295389,-0.41920944294751605,Train
2023-04-05,185.52000427246094,358.6859130859375,-0.036660076287605925,-0.0024239561112781027,-0.0022773841120008378,-0.034382692175605085,-0.06979662955982577,-0.8817165938846186,Train
2023-04-06,185.05999755859375,360.0554504394531,-0.002479553165553039,0.003818207806749019,0.007036573137481195,-0.009516126303034233,-0.07629101254994128,-0.9637578799114557,Train
2023-04-10,184.50999450683594,360.4481506347656,-0.0029720256079851515,0.001090665881694708,0.002966797139968629,-0.00593882274795378,-0.12242311514188428,-1.5465287188849774,Train
2023-04-11,186.7899932861328,360.4960021972656,0.012357047570192181,0.00013275574424698178,0.0015374956691649884,0.010819551901027192,-0.04318410721635891,-0.5455298366824348,Train
2023-04-12,180.5399932861328,359.0593566894531,-0.03346003653646468,-0.003985191233899843,-0.004606909158034008,-0.028853127378430668,-0.06787121670399658,-0.857393521613511,Train
2023-04-13,185.89999389648438,363.7139892578125,0.029688716127604264,0.01296340697336329,0.020682160660399868,0.009006555467204396,-0.024481969061187107,-0.3092722171307149,Train
2023-04-14,185.0,362.9669494628906,-0.004841279860318459,-0.0020539209845799045,-0.0017252532490287266,-0.0031160266112897324,-0.018081869369442605,-0.2284219792852036,Train
2023-04-17,187.0399932861328,364.2023620605469,0.011026990735853115,0.0034036503860319645,0.006418010385089628,0.004608980350763487,-0.007534066270725339,-0.09517524402279345,Train
2023-04-18,184.30999755859375,364.451416015625,-0.014595786064655836,0.0006838339918200376,0.0023597616824287265,-0.016955547747084562,-0.03530916591883709,-0.44604843676840744,Train
2023-04-19,180.58999633789062,364.4322814941406,-0.020183393575926356,-5.250225583852686e-05,0.0012610714810820972,-0.021444465057008453,-0.027900503597414878,-0.35245737730777044,Train
2023-04-20,162.99000549316406,362.37310791015625,-0.09745828230593856,-0.0056503599942956395,-0.00709151399237826,-0.0903667683135603,-0.12727382737817958,-1.6078060828189302,Train
2023-04-21,165.0800018310547,362.5838623046875,0.012822849668400638,0.000581595018865233,0.002207210510137025,0.010615639158263614,-0.11354216160862624,-1.4343387155972112,Train
2023-04-24,162.5500030517578,363.062744140625,-0.015325895028073244,0.0013207477930583522,0.0033101032617657957,-0.01863599828983904,-0.13678714024922875,-1.7279844621206186,Train
2023-04-25,160.6699981689453,357.3259582519531,-0.011565701922588656,-0.015801086675117038,-0.022237453060608984,0.010671751138020328,-0.10915984136412386,-1.3789783851104465,Train
2023-04-26,153.75,355.7361145019531,-0.04306963495243776,-0.004449281428580143,-0.0052993799566096195,-0.037770254995828145,-0.12548563130294355,-1.585216422507274,Train
2023-04-27,160.19000244140625,362.7945556640625,0.041886194740853755,0.01984178967038952,0.030945422443811575,0.01094077229704218,-0.024178090692341076,-0.3054334271773336,Train
2023-04-28,164.30999755859375,365.8975524902344,0.025719427270091355,0.008553041322497679,0.014101436785444454,0.0116179904846469,-0.023175739365957793,-0.2927710708006999,Train
2023-05-01,161.8300018310547,365.6485900878906,-0.015093395194377579,-0.0006804155989821314,0.0003241595205472178,-0.015417554714924796,-0.019957295791043547,-0.25211359028366637,Train
2023-05-02,160.30999755859375,361.5495300292969,-0.00939259874721976,-0.011210381141107284,-0.015387643339136423,0.005995044591916663,-0.02463400233714721,-0.3111928007331332,Train
